City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
55,grytviken,-54.2811,-36.5092,-2.28,84,100,4.61,GS,1690500504
56,wuhai,39.6647,106.8122,22.02,63,0,5.7,CN,1690500480
57,hermanus,-34.4187,19.2345,7.67,77,0,1.4,ZA,1690500505
58,hithadhoo,-0.6,73.0833,28.26,79,97,6.33,MV,1690500506
59,holualoa,19.6228,-155.9522,28.08,79,75,4.12,US,1690500506
60,takoradi,4.8845,-1.7554,24.19,92,64,3.79,GH,1690500507
61,lanxi,29.2195,119.477,24.1,99,100,1.15,CN,1690500507
62,mirzapur,25.15,82.5833,29.98,57,97,2.35,IN,1690500508
63,nadym,65.5333,72.5167,18.97,76,86,2.11,RU,1690500509
64,madalena,41.2162,-8.3345,17.94,80,57,0.39,PT,1690500509
65,sterling,39.0062,-77.4286,32.55,66,82,3.17,US,1690500377
66,bozyazi,36.1082,32.9611,28.59,52,0,3.42,TR,1690500510
67,hawaiian paradise park,19.5933,-154.9731,28.35,80,100,6.17,US,1690500511
68,mundybash,53.211,87.2983,16.33,90,97,1.34,RU,1690500512
69,anadyr,64.75,177.4833,14.28,76,75,2.0,RU,1690500512
70,papao,-17.75,-149.55,27.82,81,20,4.25,PF,1690500513
71,bamboo flat,11.7,92.7167,28.05,83,40,4.63,IN,1690500513
72,yellowknife,62.456,-114.3525,24.29,31,75,5.14,CA,1690500235
73,blackmans bay,-43.0167,147.3167,12.63,73,79,3.93,AU,1690500514
74,naze,28.3667,129.4833,28.51,84,84,6.54,JP,1690500515
75,howard springs,-12.497,131.047,23.95,56,1,2.24,AU,1690500515
76,ephraim,39.3597,-111.5863,34.34,17,81,11.0,US,1690500516
77,kiuruvesi,63.65,26.6167,13.46,93,100,0.72,FI,1690500516
78,kaifeng,34.7911,114.3483,26.44,83,74,3.65,CN,1690500517
79,huilong,31.8111,121.655,27.18,93,100,7.5,CN,1690500517
80,uturoa,-16.7333,-151.4333,26.61,77,1,3.97,PF,1690500518
81,saipan,15.1355,145.701,26.39,100,100,6.17,MP,1690500518
82,talnakh,69.4865,88.3972,20.67,57,17,2.08,RU,1690500519
83,saint-louis,16.3333,-15.0,28.8,60,70,7.33,SN,1690500519
84,papatowai,-46.5619,169.4708,8.0,76,88,2.95,NZ,1690500520
85,albany,42.6001,-73.9662,26.6,88,36,1.34,US,1690500282
86,saudarkrokur,65.7461,-19.6394,7.98,92,18,3.56,IS,1690500522
87,patong,7.8961,98.2966,29.45,76,89,7.2,TH,1690500523
88,edinburgh of the seven seas,-37.0676,-12.3116,9.98,49,29,1.96,SH,1690500523
89,aitape,-3.1374,142.3475,25.95,85,78,2.4,PG,1690500524
90,trang,7.5,99.5,25.97,100,20,1.54,TH,1690500524
91,dili,-8.5586,125.5736,24.25,69,39,1.16,TL,1690500525
92,afaahiti,-17.75,-149.2833,26.93,85,40,4.35,PF,1690500525
93,port mathurin,-19.6833,63.4167,23.43,77,16,5.3,MU,1690500526
94,touros,-5.1989,-35.4608,24.92,85,1,5.96,BR,1690500526
95,windhoek,-22.5594,17.0832,15.23,31,11,3.09,NA,1690500527
96,jamestown,42.097,-79.2353,24.45,79,100,6.17,US,1690500246
97,sotouboua,8.5667,0.9833,22.59,94,95,1.51,TG,1690500528
98,young,-32.6833,-57.6333,9.56,68,76,2.37,UY,1690500528
99,nemuro,43.3236,145.575,17.12,97,75,0.72,JP,1690500529
100,las tablas,7.7667,-80.2833,27.82,81,100,1.35,PA,1690500529
101,vadso,70.0744,29.7487,12.49,93,68,3.09,NO,1690500530
102,soverato marina,38.685,16.5499,22.86,72,0,2.65,IT,1690500530
103,port lincoln,-34.7333,135.8667,13.61,87,10,5.87,AU,1690500531
104,stanley,54.868,-1.6985,16.05,87,75,2.57,GB,1690500531
105,qaqortoq,60.7167,-46.0333,7.13,72,100,0.82,GL,1690500532
106,farah,32.5,62.5,30.09,19,0,3.16,AF,1690500532
107,litchfield,41.7668,-73.2501,27.56,87,90,3.99,US,1690500533
108,flying fish cove,-10.4217,105.6791,23.82,88,75,7.2,CX,1690500533
109,lazaro cardenas,17.9583,-102.2,31.62,60,98,4.92,MX,1690500534
110,forked river,39.8398,-74.1901,33.27,69,41,0.45,US,1690500534
111,nikolayevsk-on-amure,53.1406,140.73,24.94,56,7,1.35,RU,1690500535
112,whitehorse,60.7161,-135.0538,25.01,49,75,4.63,CA,1690500487
113,dudinka,69.4058,86.1778,20.9,62,14,2.98,RU,1690500536
114,kavaratti,10.5669,72.642,28.11,76,99,6.76,IN,1690500537
115,kuanda,56.3161,116.0806,19.35,84,100,0.37,RU,1690500537
116,vorgashor,67.5833,63.95,14.09,93,94,1.22,RU,1690500538
117,fale old settlement,-9.3852,-171.2468,27.93,77,15,7.68,TK,1690500378
118,archangelos,36.2149,28.1149,26.28,60,0,5.38,GR,1690500538
119,west island,-12.1568,96.8225,23.99,78,75,10.8,CC,1690500539
120,richards bay,-28.783,32.0377,17.39,93,0,2.42,ZA,1690500539
121,laguna,38.421,-121.4238,36.41,33,0,5.14,US,1690500540
122,vorkuta,67.5,64.0,14.47,92,97,0.95,RU,1690500540
123,georgetown,5.4112,100.3354,27.75,91,20,1.54,MY,1690500323
124,greeneville,36.1632,-82.831,31.99,55,0,0.89,US,1690500541
125,hinatuan,8.3722,126.3342,24.34,95,100,0.98,PH,1690500542
126,punta arenas,-53.15,-70.9167,-1.66,85,7,2.12,CL,1690500543
127,kerikeri,-35.2268,173.9474,13.28,84,12,0.89,NZ,1690500543
128,thunder bay,48.4001,-89.3168,27.99,44,75,4.63,CA,1690500544
129,kodiak,57.79,-152.4072,13.73,82,100,4.12,US,1690500544
130,nakamura,32.9833,132.9333,28.59,69,64,0.75,JP,1690500545
131,yoro,15.1333,-87.1333,29.29,61,40,2.06,HN,1690500545
132,mandalgovi,45.7625,106.2708,18.61,51,64,4.17,MN,1690500546
133,al jawf,29.5,38.75,30.1,17,2,3.72,SA,1690500546
134,port alfred,-33.5906,26.891,15.21,84,0,5.0,ZA,1690500547
135,olyokminsk,60.3736,120.4264,21.58,71,11,2.36,RU,1690500548
136,mount pearl,47.5166,-52.7813,20.25,88,75,8.75,CA,1690500548
137,soledade,-28.8183,-52.5103,9.45,93,64,1.86,BR,1690500549
138,lospalos,-8.5186,127.0025,21.44,87,58,3.06,TL,1690500378
139,coahuayana de hidalgo,18.7,-103.6583,31.7,56,95,2.47,MX,1690500550
140,fernley,39.608,-119.2518,34.86,11,0,4.92,US,1690500550
141,chonchi,-42.6128,-73.8092,10.07,98,98,1.35,CL,1690500551
142,grants,35.1473,-107.8514,33.13,13,0,8.23,US,1690500551
143,ilulissat,69.2167,-51.1,5.01,93,20,0.51,GL,1690500552
144,ulety,51.3572,112.4849,15.82,89,100,3.52,RU,1690500552
145,villa ojo de agua,-29.5,-63.6938,11.47,60,0,2.77,AR,1690500553
146,atafu village,-8.5421,-172.5159,28.07,78,27,7.35,TK,1690500553
147,rabo de peixe,37.8,-25.5833,22.73,94,75,4.63,PT,1690500554
148,madera,37.1666,-119.8343,39.76,18,0,4.26,US,1690500554
149,arroyo de la luz,39.4851,-6.584,18.55,65,0,2.63,ES,1690500555
150,college,64.8569,-147.8028,26.99,50,75,4.63,US,1690500555
151,kasimov,54.9411,41.3953,20.43,75,19,3.84,RU,1690500556
152,inhambane,-23.865,35.3833,18.96,76,0,3.57,MZ,1690500556
153,esqueda,30.7167,-109.5833,38.09,18,2,1.82,MX,1690500557
154,canutama,-6.5339,-64.3831,28.71,44,66,0.8,BR,1690500557
155,kavieng,-2.5744,150.7967,27.67,81,46,5.16,PG,1690500558
156,salamanca,40.8333,-6.0,17.88,56,31,3.27,ES,1690500558
157,elkins,38.9259,-79.8467,28.37,90,20,3.09,US,1690500559
158,viqueque,-8.8673,126.3658,23.1,84,71,0.82,TL,1690500560
159,ancud,-41.8697,-73.8203,9.84,95,100,3.46,CL,1690500560
160,terrace,54.5163,-128.6035,21.95,52,75,7.72,CA,1690500561
161,kolonia,50.9333,6.95,17.81,90,100,3.09,DE,1690500496
162,st. john's,47.5649,-52.7093,20.71,87,75,8.75,CA,1690500268
163,santana,-0.0583,-51.1817,25.1,100,100,2.06,BR,1690500562
164,kindu,-2.95,25.95,22.68,41,24,1.37,CD,1690500563
165,walvis bay,-22.9575,14.5053,12.53,87,6,1.54,NA,1690500563
166,vetluzhskiy,58.3902,45.4654,14.97,92,48,0.29,RU,1690500564
167,taganrog,47.2362,38.8969,25.1,64,54,3.3,RU,1690500564
168,port elizabeth,-33.918,25.5701,12.16,94,0,3.09,ZA,1690500565
169,alice springs,-23.7,133.8833,15.75,88,40,0.0,AU,1690500565
170,bunia,1.5667,30.25,17.6,82,6,0.4,CD,1690500566
171,klyuchi,52.2667,79.1667,17.43,74,100,3.17,RU,1690500567
172,fort bragg,35.139,-79.006,33.32,53,0,3.09,US,1690500567
173,ratnapura,6.6828,80.3992,23.79,94,8,0.93,LK,1690500568
174,bellevue,47.6104,-122.2007,28.09,44,20,3.6,US,1690500560
175,mount isa,-20.7333,139.5,16.87,88,40,0.0,AU,1690500569
176,sao vicente,-23.9631,-46.3919,23.1,26,97,3.09,BR,1690500522
177,namibe,-15.1961,12.1522,15.58,83,33,3.71,AO,1690500571
178,djougou,9.7085,1.666,23.16,93,100,2.26,BJ,1690500571
179,bemidji,47.4736,-94.8803,27.17,59,0,3.6,US,1690500572
180,reocin,43.3485,-4.1364,20.41,86,59,0.89,ES,1690500572
181,san salvador de jujuy,-24.1946,-65.2971,9.74,71,0,1.03,AR,1690500573
182,palmer,42.1584,-72.3287,24.23,100,75,0.0,US,1690500573
183,vargashi,55.3556,65.8467,17.66,69,88,2.27,RU,1690500574
184,meghraj,23.5,73.5,25.75,92,100,6.77,IN,1690500574
185,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,100,100,2.0,RU,1690500575
186,kardla,58.9978,22.7492,11.84,87,22,2.24,EE,1690500575
187,kingston,17.997,-76.7936,30.53,69,20,8.23,JM,1690500576
188,shahrak,34.1074,64.3052,15.13,33,5,1.55,AF,1690500574
189,bodaybo,57.8506,114.1933,21.16,74,1,0.37,RU,1690500577
190,mount gambier,-37.8333,140.7667,10.55,96,21,2.83,AU,1690500577
191,um jar al gharbiyya,13.8013,32.4078,27.95,60,45,6.14,SD,1690500578
192,monaghan,54.25,-6.9667,14.66,94,100,1.14,IE,1690500578
193,deschutes river woods,43.9915,-121.3584,29.06,26,0,6.17,US,1690500579
194,udachny,66.4167,112.4,16.92,55,86,1.18,RU,1690500579
195,damnagar,21.7,71.5167,25.9,88,100,5.26,IN,1690500580
196,sinfin,52.8814,-1.4919,18.46,84,75,1.54,GB,1690500580
197,nova vicosa,-17.8919,-39.3719,21.89,80,66,3.1,BR,1690500581
198,camiri,-20.05,-63.5167,18.8,54,80,1.39,BO,1690500582
199,patrocinio,-18.9439,-46.9925,21.06,38,26,1.13,BR,1690500582
200,skiathos,39.1623,23.4909,24.43,64,0,2.57,GR,1690500583
201,portland,45.5234,-122.6762,30.35,39,20,5.66,US,1690500496
202,sake,-1.5736,29.045,19.09,55,94,0.8,CD,1690500584
203,invercargill,-46.4,168.35,6.68,83,95,3.13,NZ,1690500584
204,puerto baquerizo moreno,-0.9,-89.6,24.6,78,24,5.45,EC,1690500585
205,vuktyl,63.8567,57.3094,14.24,96,100,2.94,RU,1690500585
206,carnarvon,-24.8667,113.6333,14.08,67,0,5.85,AU,1690500586
207,rongelap,11.1635,166.8941,28.7,80,100,9.03,MH,1690500586
208,gizo,-8.103,156.8419,27.66,80,62,5.4,SB,1690500587
209,qui nhon,13.7667,109.2333,27.53,76,99,4.49,VN,1690500587
210,tsiombe,-25.3,45.4833,17.28,71,0,4.5,MG,1690500588
211,port sudan,19.6175,37.2164,36.64,36,0,5.17,SD,1690500588
212,tolanaro,-25.0319,46.9987,18.04,72,20,5.14,MG,1690500589
213,sagua la grande,22.8067,-80.0756,28.55,76,78,5.2,CU,1690500589
214,adamovka,51.5223,59.9396,21.79,54,2,3.02,RU,1690500590
215,cabo san lucas,22.8909,-109.9124,35.61,62,0,7.72,MX,1690500590
216,westport,41.1415,-73.3579,31.29,78,40,4.63,US,1690500528
217,nuzvid,16.7833,80.85,24.75,89,100,5.89,IN,1690500592
218,gobabis,-22.45,18.9667,14.58,34,1,5.56,NA,1690500592
219,hirara,24.8,125.2833,29.15,84,75,9.26,JP,1690500593
220,baruun-urt,46.6806,113.2792,19.02,54,25,4.07,MN,1690500593
221,shaowu,27.3409,117.4831,24.02,96,98,1.24,CN,1690500594
222,linhares,-19.3911,-40.0722,19.67,88,27,1.74,BR,1690500595
223,aasiaat,68.7098,-52.8699,3.32,88,73,2.34,GL,1690500595
224,elliot lake,46.3834,-82.6331,24.25,64,68,2.8,CA,1690500502
225,hudiksvall,61.729,17.1036,12.27,87,21,0.81,SE,1690500316
226,pemba,-12.974,40.5178,23.27,79,46,4.88,MZ,1690500597
227,karratha,-20.7377,116.8463,17.28,56,0,4.82,AU,1690500597
228,montevideo,-34.8335,-56.1674,8.84,87,0,1.03,UY,1690500506
229,cidreira,-30.1811,-50.2056,12.8,71,75,3.07,BR,1690500598
230,petoskey,45.3733,-84.9553,30.57,78,0,1.54,US,1690500570
231,ulanhot,46.0833,122.0833,21.21,88,100,1.76,CN,1690500600
232,kyzyl-suu,42.3414,78.0056,17.06,60,91,2.04,KG,1690500601
233,ishiki,34.8,137.0167,32.32,73,15,2.29,JP,1690500601
234,sarangani,5.4033,125.4636,27.24,78,100,2.18,PH,1690500602
235,bonthe,7.5264,-12.505,25.2,90,59,3.57,SL,1690500603
236,thinadhoo,0.5333,72.9333,28.12,77,72,4.89,MV,1690500604
237,kirkuk,35.4681,44.3922,34.25,15,0,2.94,IQ,1690500412
238,praia da vitoria,38.7333,-27.0667,24.14,94,40,2.97,PT,1690500605
239,huarmey,-10.0681,-78.1522,21.41,76,16,5.24,PE,1690500544
240,changli,39.7042,119.1506,26.96,78,53,0.82,CN,1690500607
241,babu,24.4167,111.5167,28.23,81,18,1.9,CN,1690500617
242,hadibu,12.65,54.0333,25.11,80,100,10.83,YE,1690500624
243,tura,25.5198,90.2201,23.57,97,100,2.49,IN,1690500625
244,keflavik,64.0049,-22.5624,11.95,87,0,4.63,IS,1690500626
245,nicoya,10.1483,-85.452,26.39,86,100,1.13,CR,1690500627
246,hobyo,5.3505,48.5268,24.19,86,97,11.13,SO,1690500627
247,miles city,46.4083,-105.8406,33.54,18,0,3.6,US,1690500628
248,bochum,51.4833,7.2167,17.43,94,100,1.79,DE,1690500436
249,sitka,57.0531,-135.33,18.94,72,40,3.6,US,1690500629
250,freetown,8.484,-13.2299,25.21,90,56,2.93,SL,1690500630
251,tazovsky,67.4667,78.7,15.3,95,64,2.72,RU,1690500548
252,quellon,-43.1167,-73.6167,10.14,93,100,3.6,CL,1690500631
253,tibati,6.4667,12.6333,19.42,95,93,0.77,CM,1690500553
254,coquimbo,-29.9533,-71.3436,12.85,87,0,2.57,CL,1690500632
255,masterton,-40.9597,175.6575,10.49,91,96,3.13,NZ,1690500633
256,homer,59.6425,-151.5483,18.94,62,75,2.57,US,1690500635
257,middelburg,-25.7751,29.4648,11.29,55,0,0.67,ZA,1690500636
258,palopo,-2.9996,120.1921,25.01,76,45,0.92,ID,1690500636
259,kamaishi,39.2667,141.8833,27.63,68,5,0.6,JP,1690500637
260,lompoc,34.6391,-120.4579,30.08,74,40,10.28,US,1690500626
261,prieska,-29.6641,22.7474,11.45,22,0,1.69,ZA,1690500639
262,newman,37.3138,-121.0208,37.81,10,0,4.55,US,1690500552
263,tiksi,71.6872,128.8694,9.86,59,34,3.69,RU,1690500640
264,ciudad madero,22.2667,-97.8333,30.59,54,75,7.2,MX,1690500506
265,kasongo-lunda,-6.4667,16.8167,22.67,44,33,0.24,CD,1690500641
266,yuzhno-kurilsk,44.0306,145.8556,22.18,82,30,1.7,RU,1690500641
267,banbridge,54.35,-6.2833,14.5,95,100,0.92,GB,1690500642
268,sao martinho,39.5144,-9.1311,19.32,82,30,0.89,PT,1690500642
269,sassandra,4.95,-6.0833,23.6,95,57,2.36,CI,1690500643
270,usinsk,65.9939,57.5281,14.92,87,98,3.5,RU,1690500644
271,nagqu,31.5,92.0,1.36,91,90,1.19,CN,1690500577
272,ola,59.5833,151.2833,18.97,56,3,4.34,RU,1690500550
273,veraval,20.9,70.3667,26.8,87,100,9.07,IN,1690500645
274,ryotsu-minato,38.0833,138.4333,29.21,65,1,1.35,JP,1690500646
275,ilha de mocambique,-15.0342,40.7358,22.48,78,0,4.57,MZ,1690500646
276,ghat,24.9647,10.1728,31.82,11,3,1.9,LY,1690500647
277,tynda,55.1667,124.7167,18.94,90,100,1.09,RU,1690500647
278,haiku-pauwela,20.9219,-156.3051,30.01,60,20,12.86,US,1690500648
279,tezu,27.9167,96.1667,24.26,94,100,0.69,IN,1690500648
280,port isabel,26.0734,-97.2086,35.05,62,0,8.23,US,1690500649
281,utrik,11.2278,169.8474,28.46,78,87,8.87,MH,1690500560
282,shingu,33.7333,135.9833,29.15,71,34,2.09,JP,1690500650
283,luderitz,-26.6481,15.1594,12.08,85,0,0.44,NA,1690500553
284,jinka,5.65,36.65,18.11,80,95,0.54,ET,1690500651
285,hasaki,35.7333,140.8333,31.27,72,12,4.93,JP,1690500652
286,parun,35.4207,70.9221,12.89,54,4,4.88,AF,1690500652
287,qarqaraly,49.4058,75.4742,14.96,87,91,1.76,KZ,1690500653
288,healesville,-37.65,145.5167,14.14,96,95,2.53,AU,1690500653
289,two rivers,44.1539,-87.5693,30.21,73,0,4.63,US,1690500654
290,carbonear,47.7332,-53.2148,20.97,88,100,5.93,CA,1690500655
291,esmeraldas,-19.7625,-44.3139,21.58,60,59,4.13,BR,1690500513
292,gebeit,21.0667,36.3167,32.57,33,33,4.18,SD,1690500656
293,kutum,14.2,24.6667,24.99,54,98,2.86,SD,1690500656
294,ha'il,27.5219,41.6907,30.01,17,0,2.06,SA,1690500657
295,taoudenni,22.6783,-3.9836,39.53,18,32,2.23,ML,1690500573
296,margaret river,-33.95,115.0667,14.19,68,100,8.13,AU,1690500658
297,tongliao,43.6125,122.2653,26.0,68,94,6.36,CN,1690500658
298,changtu,42.7788,124.0955,25.21,86,71,7.06,CN,1690500659
299,moranbah,-22.0016,148.0466,19.12,66,69,7.94,AU,1690500659
300,kayangel,8.0823,134.7173,27.06,81,100,13.6,PW,1690500660
301,tekkali,18.6167,84.2333,26.38,90,86,3.74,IN,1690500660
302,lugoba,-6.45,38.3333,18.34,93,31,1.11,TZ,1690500661
303,krasnaya gora,52.9995,31.6023,15.17,96,96,3.71,RU,1690500661
304,guerrero negro,27.9769,-114.0611,26.67,55,7,6.6,MX,1690500662
305,alta,69.9689,23.2717,11.59,83,0,4.47,NO,1690500590
306,colonia,50.9333,6.95,17.81,90,100,3.09,DE,1690500663
307,yaren,-0.5472,166.916,28.35,77,84,4.48,NR,1690500664
308,sandnessjoen,66.0217,12.6316,12.29,93,45,1.35,NO,1690500665
309,arkhangel'sk,64.5401,40.5433,11.14,86,3,0.37,RU,1690500484
310,zapala,-38.8992,-70.0544,5.9,69,44,2.19,AR,1690500646
311,makoua,0.0069,15.6333,24.52,79,80,1.26,CG,1690500666
312,gannan,47.9147,123.5031,23.19,76,100,1.33,CN,1690500667
313,ulsteinvik,62.3432,5.8487,14.62,91,86,2.24,NO,1690500667
314,okola,4.0167,11.3833,20.82,99,100,1.81,CM,1690500668
315,loreto,22.2667,-101.9667,26.84,23,43,7.55,MX,1690500668
316,rifle,39.5347,-107.7831,36.33,13,0,7.72,US,1690500669
317,antsiranana,-12.2787,49.2917,22.53,64,61,7.15,MG,1690500669
318,jiazi,22.8779,116.067,28.29,81,91,4.67,CN,1690500670
319,kalifornsky,60.4183,-151.29,17.19,67,40,5.14,US,1690500670
320,simanggang,1.2472,111.4528,23.99,94,60,1.54,MY,1690500671
321,xudat,41.631,48.681,23.19,77,0,1.49,AZ,1690500672
322,robore,-18.3333,-59.75,24.88,50,25,0.59,BO,1690500672
323,usogorsk,63.4106,48.6872,14.25,98,98,3.31,RU,1690500673
324,muret,43.3333,1.25,19.22,90,100,0.45,FR,1690500674
325,le vauclin,14.5452,-60.8388,28.03,83,20,5.14,MQ,1690500674
326,sao joao da barra,-21.6403,-41.0511,22.05,84,1,7.54,BR,1690500394
327,lerwick,60.1545,-1.1494,13.0,87,4,2.8,GB,1690500675
328,nizhnevartovsk,60.9344,76.5531,17.01,100,0,2.0,RU,1690500676
329,perelyub,51.8667,50.3667,24.62,50,7,1.6,RU,1690500676
330,malabar,-33.9667,151.25,17.24,58,0,4.63,AU,1690500677
331,tazacorte,28.629,-17.9293,22.54,80,0,6.69,ES,1690500677
332,lihue,21.9789,-159.3672,30.58,66,0,7.2,US,1690500552
333,cox's bazar,21.4532,91.9798,26.45,90,100,3.71,BD,1690500678
334,saldanha,-33.0117,17.9442,6.03,79,0,1.36,ZA,1690500566
335,shixing,24.9482,114.0657,27.36,82,73,0.4,CN,1690500679
336,niafunke,15.9322,-3.9906,30.59,53,99,1.19,ML,1690500680
337,hailun,47.45,126.9333,24.26,90,97,4.1,CN,1690500681
338,campina verde,-19.5356,-49.4864,22.22,32,5,1.98,BR,1690500664
339,guarapari,-20.6667,-40.4975,22.16,89,0,4.74,BR,1690500682
340,shenjiamen,29.9576,122.298,26.82,89,100,10.24,CN,1690500682
341,sosnovo-ozerskoye,52.5249,111.5418,14.78,92,100,3.21,RU,1690500683
342,rio grande,-32.035,-52.0986,11.06,77,100,3.14,BR,1690500583
343,ust'-uda,54.1742,103.0304,17.77,79,17,0.77,RU,1690500684
344,ponta delgada,37.7333,-25.6667,23.4,94,75,4.63,PT,1690500684
345,constantia,44.1833,28.65,16.5,67,15,7.63,RO,1690500668
346,parkersburg,39.2667,-81.5615,29.53,80,75,0.0,US,1690500685
347,el calafate,-50.3408,-72.2768,-3.63,64,81,0.48,AR,1690500687
348,valdivia,-39.8142,-73.2459,11.05,99,100,1.05,CL,1690500687
349,coyhaique,-45.5752,-72.0662,2.97,87,100,0.0,CL,1690500688
350,blackwater,-23.5833,148.8833,18.16,100,39,3.43,AU,1690500688
351,carignan,45.4501,-73.2992,25.72,79,0,1.54,CA,1690500689
352,ermoupolis,37.4423,24.9425,26.39,65,0,6.17,GR,1690500689
353,cururupu,-1.8283,-44.8683,24.42,89,16,2.28,BR,1690500690
354,zeya,53.75,127.2667,18.54,96,100,2.09,RU,1690500691
355,temiskaming shores,47.4938,-79.7153,25.89,65,68,2.02,CA,1690500691
356,minas de marcona,-15.2119,-75.1103,13.68,78,0,5.03,PE,1690500692
357,belmonte,-15.8631,-38.8828,23.06,85,100,4.0,BR,1690500692
358,kone,-21.0595,164.8658,22.04,44,79,2.99,NC,1690500547
359,fort irwin,35.2627,-116.6848,42.9,7,0,7.2,US,1690500694
360,lucea,18.451,-78.1736,28.92,79,98,6.68,JM,1690500694
361,ferndale,42.4606,-83.1347,31.22,62,0,3.6,US,1690500473
362,tibanbang,6.6315,126.1055,26.83,83,100,5.63,PH,1690500695
363,rio preto da eva,-2.6994,-59.6997,27.51,59,71,1.37,BR,1690500696
364,narwar,25.65,77.9,28.54,73,100,0.34,IN,1690500696
365,greymouth,-42.4667,171.2,9.46,59,49,3.03,NZ,1690500697
366,mejit,10.2753,170.8646,28.39,80,99,9.25,MH,1690500697
367,syas'stroy,60.1367,32.5691,15.75,92,100,1.98,RU,1690500698
